Cross_ID,Entry,WDR,HD,PM,Height
UX2012,UX2012-34,1.59656180792267,96.7598173846986,1.1703569760627,100.390876331548
UX2012,UX2012-35,1.6154887038761,93.4017399236396,1.18432938392309,93.0556656574814
UX2012,UX2012-36,1.2154887038761,104.399598903624,2.5658137137648,99.8332193949644
UX2012,UX2012-37,1.99656180792267,91.0073659603246,3.22275062576782,84.9109863659638
UX2012,UX2012-38,1.2154887038761,99.2424049644069,1.56958781499581,88.4949803652091
UX2012,UX2012-4,1.39656180792267,98.233513177784,1.7941791971964,100.066117941457
UX2012,UX2012-40,1.19656180792267,111.035543827008,2.27036967338687,93.3031802993756
UX2012,UX2012-41,2.19656180792267,92.2521680382226,0.908266974587011,91.5689121238811
UX2012,UX2012-45,1.39656180792267,100.11047355339,0.90826697458701,105.208564072787
UX2012,UX2012-47,2.19656180792267,92.7319359023397,1.63442099079113,95.0045331716605
UX2012,UX2012-48,1.6154887038761,94.7308302000501,1.49438514233622,88.9253947370287
UX2012,UX2012-49,2.0154887038761,93.4601088223673,1.0715074568141,87.5738477103479
UX2012,UX2012-5,1.2154887038761,103.47094330529,2.92295657090765,86.9118622640762
UX2012,UX2012-50,1.03953502254437,99.429388165193,2.11731560420995,94.6653271519509
UX2012,UX2012-51,1.07508834843019,103.887508980113,0.84333281741925,96.4585446994151
UX2012,UX2012-52,1.99656180792267,93.1016961358088,1.97647441642708,90.3695111688931
UX2012,UX2012-54,1.59656180792267,94.4882060205684,1.59622353266586,92.6602483977099
UX2012,UX2012-55,0.855739763863163,104.103506127934,1.55608395910116,100.095759881426
UX2012,UX2012-56,1.03953502254437,106.459477312623,1.85608640078977,84.1515806948324
UX2012,UX2012-57,1.2154887038761,98.8904758591175,1.85152799947908,99.4794057629824
UX2012,UX2012-59,1.6154887038761,105.913551307646,1.65682854018996,98.4359591203653
UX2012,UX2012-6,2.10602525589938,92.5046791011206,2.53140443239518,92.4903896114545
UX2012,UX2012-60,2.0154887038761,92.3116422989935,0.84333281741925,88.6156502639172
UX2012,UX2012-61,1.39656180792267,103.038610048333,1.85608640078977,100.191597432222
UX2012,UX2012-62,0.893061304147105,101.493164918961,1.94566701185153,90.7755469002904
UX2012,UX2012-63,1.2154887038761,105.018024873573,2.65995272613724,93.84065681476
UX2012,UX2012-64,1.99656180792267,92.1413422410309,1.1703569760627,99.7394917088149
UX2012,UX2012-65,1.2154887038761,96.8952858671414,1.56958781499581,81.425723014689
UX2012,UX2012-66,1.6154887038761,96.8204274954021,1.85152799947908,92.9062089772146
UX2012,UX2012-67,2.2154887038761,94.3749193564252,1.18432938392309,93.9746081664997
UX2012,UX2012-68,1.2154887038761,97.173756157068,1.18432938392309,90.6816821023552
UX2012,UX2012-7,0.855739763863163,102.43134759428,1.7941791971964,108.716265487436
UX2012,UX2012-70,2.0154887038761,94.3016350612875,1.59232762566458,93.9409753949627
UX2012,UX2012-72,1.6154887038761,95.9327581311317,0.843332817419249,85.7646818662667
UX2012,UX2012-73,1.2154887038761,104.505438496819,1.85152799947908,86.0710385018649
UX2012,UX2012-74,2.2154887038761,96.1180464066324,1.0715074568141,90.3844548307765
UX2012,UX2012-76,0.893061304147105,105.130243641838,2.65995272613724,87.8602068701972
UX2012,UX2012-77,1.8154887038761,94.5706434198701,0.843332817419249,92.0423160553187
UX2012,UX2012-78,1.07508834843019,103.46835488928,2.5658137137648,93.8556906223578
UX2012,UX2012-79,1.07508834843019,103.842687925927,3.63724228519337,91.625766576102
UX2012,UX2012-80,0.893061304147105,105.264369665536,2.89804796423248,86.4036010645255
UX2012,UX2012-81,1.07508834843019,106.660708509216,3.63724228519337,78.6852666080696
UX2012,UX2012-82,1.2154887038761,103.447810664053,2.18376224994677,83.9698174737593
UX2012,UX2012-83,1.8154887038761,93.8772646639761,2.92295657090765,83.5409005991064
UX2012,UX2012-84,2.2154887038761,92.1284263415395,1.18432938392309,87.5197220359053
UX2012,UX2012-86,2.0154887038761,93.0439049595653,1.85152799947908,88.6750507985715
UX2012,UX2012-88,1.07508834843019,101.738134863071,1.52933063830165,98.2132035201381
UX2012,UX2012-89,1.6154887038761,97.2062826516043,1.85152799947908,97.9771218652286
UX2012,UX2012-9,1.6154887038761,95.8655440733294,0.843332817419249,83.9227122578088
UX2012,UX2012-91,2.0154887038761,90.9995776797164,1.24295625511983,80.394603829096
UX2012,UX2012-94,1.07508834843019,100.442153604819,2.92295657090765,90.7003697289165
UX2012,UX2012-95,0.897862856132994,105.67082247247,0.843332817419249,99.2294710298609
UX2012,UX2012-96,1.2154887038761,104.765883859013,1.49438514233623,98.7409690666571
UX2012,UX2012-97,2.0154887038761,92.2959846420629,1.0715074568141,84.4455972045659
UX2012,UX2012-99,2.0154887038761,91.922800894162,1.52933063830165,92.2139655462045
UX2013,UX2013-1,0.813039623026073,98.3537934783996,1.2460891773558,97.4327225427839
UX2013,UX2013-10,1.36164310814004,99.2714737891317,-0.120609282972172,97.4172336282323
UX2013,UX2013-101,1.16164310814004,101.248661260706,0.927956441146787,98.9090181223779
UX2013,UX2013-109,1.16164310814004,98.9779927680822,1.96037489164151,104.53780218293
UX2013,UX2013-11,1.96164310814004,94.3767265516034,1.6422421554325,90.3096360870396
UX2013,UX2013-112,0.981447471690535,102.677339408164,1.2460891773558,98.0723463644671
UX2013,UX2013-113,0.981447471690535,101.07470071544,1.2460891773558,94.5264508222449
UX2013,UX2013-117,1.65868643512373,94.1277662945072,1.99434573811564,93.0239358472564
UX2013,UX2013-118,1.36164310814004,96.8827108522164,1.96037489164151,88.4228024234338
UX2013,UX2013-119,0.981447471690535,101.195775972174,1.2460891773558,99.7286493540415
UX2013,UX2013-12,0.829157613907417,105.655078766521,0.706433826769598,102.877340423695
UX2013,UX2013-122,1.43142460501036,98.4764270885443,1.96037489164151,95.4508079762064
UX2013,UX2013-125,0.813039623026073,101.929939873286,0.592732555118829,94.9092109277929
UX2013,UX2013-127,0.981447471690535,99.674010815348,1.96037489164151,95.4543833412262
UX2013,UX2013-128,1.36164310814004,94.5055843552457,1.2460891773558,87.3616846310511
UX2013,UX2013-131,0.813039623026073,103.847046054079,1.96037489164151,90.4321739413367
UX2013,UX2013-132,1.36164310814004,96.5817791418049,1.91061442911395,96.8398001556522
UX2013,UX2013-133,0.981447471690535,98.0806972839563,-0.120609282972172,97.4435626703156
UX2013,UX2013-137,1.06956430852582,98.9833971326348,2.67466060592723,99.5513300771782
UX2013,UX2013-138,0.981447471690534,100.134958447943,0.771721713713258,89.3277034839952
UX2013,UX2013-141,1.16164310814004,99.6706441324828,0.592732555118829,89.998171624539
UX2013,UX2013-142,1.56164310814004,93.8901729258596,2.67466060592723,91.5999281421563
UX2013,UX2013-143,1.06586212774462,98.8263645687502,0.759937567477115,87.6489765674558
UX2013,UX2013-144,1.81384188153728,93.3708346522297,1.10160916143018,91.1458615150049
UX2013,UX2013-145,1.21384188153728,98.4939885655854,2.48364284273977,90.0855167115315
UX2013,UX2013-146,1.41384188153728,103.968738769469,0.759937567477115,97.0369539467049
UX2013,UX2013-148,1.61384188153728,94.4878852046406,1.55188687380361,94.6999672747655
UX2013,UX2013-149,1.81384188153728,93.5721710294388,1.28999319710233,91.2560989156982
UX2013,UX2013-150,1.06586212774462,98.5283531264105,0.759937567477115,98.3978816891897
UX2013,UX2013-151,1.08665150548873,102.75454117377,0.829863009986699,90.0982440884911
UX2013,UX2013-153,1.61384188153728,94.6311732237698,0.759937567477114,84.7382796089365
UX2013,UX2013-154,1.21384188153728,96.5688920433253,1.81185038124162,87.0660546146727
UX2013,UX2013-155,1.21384188153728,99.7735870146547,1.4122142713112,92.7185333041309
UX2013,UX2013-156,1.21384188153728,96.2306937702027,1.13990546461586,86.1981930307589
UX2013,UX2013-157,1.41384188153728,97.4321713556756,1.1214398840678,94.2356873988049
UX2013,UX2013-158,1.21384188153728,97.9883247334925,0.759937567477115,91.2413589138235
UX2013,UX2013-160,1.21384188153728,99.4686445678618,1.10160916143018,95.0122747849577
UX2013,UX2013-161,1.41384188153728,96.2363479203352,1.0876988975226,96.828695135399
UX2013,UX2013-165,1.56164310814004,98.0256430613979,1.6422421554325,91.8408327150956
UX2013,UX2013-166,1.29206538842662,100.328804269443,1.4122142713112,86.5640613266187
UX2013,UX2013-169,1.08665150548873,104.027279953494,0.759937567477114,100.626705750924
UX2013,UX2013-171,1.41384188153728,99.156877659302,1.13990546461586,107.105377475884
UX2013,UX2013-172,1.06586212774462,102.002615169811,0.829863009986699,102.259274771237
UX2013,UX2013-173,1.81384188153728,94.99624658021,1.1214398840678,93.1018426672373
UX2013,UX2013-174,1.21384188153728,97.2183234657711,1.1214398840678,94.8798004013864
UX2013,UX2013-175,1.41384188153728,96.7971728078139,1.55188687380361,92.4689666728394
UX2013,UX2013-177,1.29206538842662,99.3561676339859,0.759937567477114,97.98074865821
UX2013,UX2013-180,1.08665150548873,102.273308031153,0.759937567477114,105.252299335629
UX2013,UX2013-181,1.81384188153728,94.0463252165421,1.76935712845406,94.291098177814
UX2013,UX2013-182,1.41384188153728,96.8670207477131,1.0876988975226,97.6934996749567
UX2013,UX2013-183,1.41384188153728,95.641452608143,0.829863009986699,90.3316097667614
UX2013,UX2013-185,1.81384188153728,92.4117426938895,0.759937567477114,92.5591718252803
UX2013,UX2013-186,1.41384188153728,96.8011242496204,1.76935712845406,94.9831342931849
UX2013,UX2013-187,1.21384188153728,94.3134661706591,1.28999319710233,92.2901412033231
UX2013,UX2013-19,0.813039623026073,102.078929023549,1.2460891773558,96.2554679715552
UX2013,UX2013-190,1.21384188153728,99.4531827187879,1.76935712845406,87.8901277457692
UX2013,UX2013-192,1.21384188153728,99.6928062537625,0.759937567477114,97.9324260850092
UX2013,UX2013-193,1.08665150548873,102.67156835046,0.759937567477114,93.9573381897387
UX2013,UX2013-194,1.06586212774462,98.4496583646,1.31555578510461,97.2388965641908
UX2013,UX2013-195,1.21384188153728,101.101463288058,1.1214398840678,90.3261354046472
UX2013,UX2013-199,1.61384188153728,95.3717740094056,0.759937567477114,89.2376831765242
UX2013,UX2013-20,1.06956430852582,99.6373623315741,0.970498144903984,90.8274327302472
UX2013,UX2013-201,0.898492449434637,99.7310333821595,0.759937567477114,97.6542275659924
UX2013,UX2013-202,1.41384188153728,97.7922820070678,0.8298630099867,93.6729664935671
UX2013,UX2013-204,1.41384188153728,99.4678381711072,2.12649998559691,102.928235928404
UX2013,UX2013-206,0.898492449434637,98.5367059641739,0.759937567477114,84.4190556195808
UX2013,UX2013-212,0.898492449434636,103.92081427609,3.19792855702548,94.2545920510656
UX2013,UX2013-214,0.898492449434636,98.9429461860907,0.759937567477114,92.1936102544534
UX2013,UX2013-215,1.07062999658332,102.140868094958,0.759937567477114,88.2206207639115
UX2013,UX2013-218,0.898492449434636,98.8679535122079,2.12649998559691,98.2241194790969
UX2013,UX2013-219,1.06586212774462,99.8122766416854,1.1214398840678,85.2101313639332
UX2013,UX2013-221,1.41384188153728,95.7298210403995,2.12649998559691,91.1350687190648
UX2013,UX2013-222,1.08665150548873,97.8724218487798,1.13990546461586,92.3314819945261
UX2013,UX2013-225,1.06586212774462,97.293564567625,1.53154689218703,88.9326561320691
UX2013,UX2013-228,1.81384188153728,91.6548014032005,1.55188687380361,89.1933520142224
UX2013,UX2013-229,1.81384188153728,95.7624834141393,0.759937567477114,94.6398679323838
UX2013,UX2013-23,1.20570762883485,100.387057421029,-0.120609282972172,98.0426505099377
UX2013,UX2013-232,1.21384188153728,97.4024011533468,1.71996378198022,91.7107467603689
UX2013,UX2013-233,1.06586212774462,98.876366274368,1.10160916143018,94.4172571840565
UX2013,UX2013-234,1.06586212774462,97.9660259257055,1.4122142713112,89.9564599769048
UX2013,UX2013-236,1.21384188153728,97.1174356371413,1.28999319710233,81.2901509579997
UX2013,UX2013-238,1.06586212774462,99.3498445932945,0.759937567477114,87.9353912472004
UX2013,UX2013-239,1.21384188153728,97.0357775703127,0.759937567477114,87.4864579977693
UX2013,UX2013-24,1.56164310814004,96.448768850922,1.96037489164151,96.0988448484794
UX2013,UX2013-240,1.41384188153728,97.6078089978789,2.48364284273977,90.0042150494346
UX2013,UX2013-243,1.21384188153728,96.9191820232127,0.759937567477114,83.1176883367361
UX2013,UX2013-244,1.41384188153728,95.4940544046255,1.76935712845406,90.0325490171668
UX2013,UX2013-248,1.06586212774462,97.5565893957693,1.81185038124162,91.869546433492
UX2013,UX2013-25,0.981447471690535,104.145439164823,1.22849544019946,94.1762949390923
UX2013,UX2013-254,0.898492449434637,106.25469298171,2.12649998559691,88.2703368475278
UX2013,UX2013-260,1.21384188153728,100.285872425807,1.4122142713112,82.3374149195515
UX2013,UX2013-264,1.06586212774462,103.156491539219,1.94650853480207,93.7844798039201
UX2013,UX2013-266,1.08665150548873,100.682788057713,1.1214398840678,91.3321810117348
UX2013,UX2013-28,1.96164310814004,93.393128907881,1.99938501257536,96.7723048022456
UX2013,UX2013-31,1.56164310814004,101.474967014789,2.35652786971822,95.8464570720275
UX2013,UX2013-32,0.981447471690534,98.4832600550237,1.2460891773558,99.1324805857646
UX2013,UX2013-33,1.43142460501036,96.9405212515726,0.49102155383389,91.0561946913648
UX2013,UX2013-34,1.56164310814004,98.5239134905494,1.96037489164152,84.1251118965274
UX2013,UX2013-35,1.20570762883485,100.047127989379,1.2460891773558,91.688089552815
UX2013,UX2013-36,1.96164310814004,95.3307151915384,1.6422421554325,87.2681956285671
UX2013,UX2013-39,1.56164310814004,96.7977641094443,1.1742697436082,90.3163367754488
UX2013,UX2013-40,1.36164310814004,95.2524617334616,0.822628780784899,94.272469207368
UX2013,UX2013-41,0.981447471690535,102.903737488391,1.96037489164152,99.2133179914515
UX2013,UX2013-42,1.96164310814004,94.4252737492353,0.927956441146788,96.9006876628464
UX2013,UX2013-43,1.20570762883485,97.2510209126964,0.531803463070087,91.9622100760849
UX2013,UX2013-44,1.76164310814004,94.1705530654462,1.96037489164151,98.0659865454538
UX2013,UX2013-47,0.981447471690535,103.771401492005,-0.120609282972172,85.7125346754906
UX2013,UX2013-48,1.20570762883485,103.438009154259,0.531803463070087,102.2156631958
UX2013,UX2013-50,0.813039623026073,96.220685336498,1.96037489164152,92.6582341491678
UX2013,UX2013-51,1.43142460501036,98.8857623486301,0.592732555118829,93.2865499939101
UX2013,UX2013-52,1.36164310814004,95.5037392634126,1.99938501257536,90.0647022902902
UX2013,UX2013-54,1.56164310814004,97.5244634012535,2.67466060592723,90.1273587668999
UX2013,UX2013-56,1.16164310814004,97.1027426752583,0.771721713713258,90.8166412741026
UX2013,UX2013-57,1.16164310814004,100.768355204158,0.531803463070087,91.0946104698638
UX2013,UX2013-6,0.981447471690535,99.857552898732,1.84672407691633,102.024600468717
UX2013,UX2013-60,0.981447471690535,100.223163741616,0.531803463070087,94.9417110321457
UX2013,UX2013-63,0.981447471690535,101.497387521605,2.67466060592723,95.2297974190388
UX2013,UX2013-64,1.20570762883485,103.883067638656,1.6422421554325,103.036259480834
UX2013,UX2013-65,0.981447471690535,96.7788838094037,0.531803463070087,86.1373531961202
UX2013,UX2013-66,1.76164310814004,95.7402996633092,1.96037489164152,90.4341128841898
UX2013,UX2013-67,1.43142460501036,98.9560544050345,0.280536169160821,93.6261697598707
UX2013,UX2013-69,0.813039623026073,101.174220774969,1.13243836263061,90.1219948806447
UX2013,UX2013-70,0.981447471690535,98.410929003168,1.96037489164152,85.5258172355862
UX2013,UX2013-72,1.56164310814004,92.9617059428673,1.2460891773558,84.5558290543037
UX2013,UX2013-76,1.16164310814004,101.889423738769,0.531803463070087,95.7752386150752
UX2013,UX2013-77,1.56164310814004,96.6075548016616,0.280536169160822,93.3288780084981
UX2013,UX2013-78,1.76164310814004,91.4656592211943,0.531803463070087,88.3417370715609
UX2013,UX2013-79,1.18102183330435,97.8918692169765,1.4122142713112,96.5177033418951
UX2013,UX2013-8,1.56164310814004,95.6224660153081,0.997904260376677,88.6870976494656
UX2013,UX2013-80,1.76164310814004,94.7849618883935,1.2460891773558,92.8205248134815
UX2013,UX2013-87,0.813039623026073,102.173314146881,1.6422421554325,99.0864227308401
UX2013,UX2013-9,1.16164310814004,98.4967062301869,1.58167724839697,92.9975513911164
UX2023,UX2023-10,1.35423665881154,97.6436553789965,1.36180051609754,93.8949845279632
UX2023,UX2023-100,1.15423665881154,102.965951094584,2.43322908752612,97.8796166585822
UX2023,UX2023-101,1.95423665881154,94.6051495143999,1.7189433732404,99.8872283393573
UX2023,UX2023-102,1.55423665881154,96.7633011528681,2.79037194466897,85.4429825619265
UX2023,UX2023-103,1.75423665881154,93.7895365079979,1.07810951838696,91.3258735391851
UX2023,UX2023-104,1.35423665881154,94.4094994115341,0.709394581177659,97.9243702112312
UX2023,UX2023-106,1.35423665881154,97.9093920841909,1.63522459954831,98.9950745690804
UX2023,UX2023-11,1.15423665881154,100.922696239602,0.709394581177659,87.6974322865084
UX2023,UX2023-110,1.75423665881154,91.4350502239287,2.07608623038326,88.7989946561943
UX2023,UX2023-114,1.35423665881154,95.6813023517541,1.08223955992253,88.476415303684
UX2023,UX2023-115,1.35423665881154,99.7559104366784,2.18007018727361,98.374362013562
UX2023,UX2023-117,1.75423665881154,95.1568691488123,1.36180051609754,98.4476888684491
UX2023,UX2023-118,1.15423665881154,99.412230011649,1.08223955992254,108.497739610724
UX2023,UX2023-119,1.15423665881154,104.985311506429,2.43322908752611,89.5240849807705
UX2023,UX2023-12,1.01362367304826,101.681621280048,1.38026824117486,97.5467689352045
UX2023,UX2023-124,1.15423665881154,100.600923177242,1.52763680363843,98.1982415785595
UX2023,UX2023-125,1.75423665881154,92.2834638674063,2.07608623038326,87.6888593300677
UX2023,UX2023-127,0.837748716733205,98.1450154199489,3.14232483251571,80.923665833962
UX2023,UX2023-130,1.34448925137604,98.1176190495351,1.57030621507498,98.7979212714914
UX2023,UX2023-137,1.54448925137604,95.9762693100993,1.47565816584904,96.6973847280408
UX2023,UX2023-14,2.35423665881154,89.0015062601286,1.70387971108313,85.7623619716976
UX2023,UX2023-142,1.54448925137604,99.7020319993147,1.05043411491162,93.139015787437
UX2023,UX2023-145,1.34448925137604,103.275394832913,2.90422959442047,90.1853712993858
UX2023,UX2023-146,1.34448925137604,95.3745411452841,1.51322663930153,96.9585945022683
UX2023,UX2023-147,1.24170042688524,100.828373543054,0.826866837397143,92.7875132539978
UX2023,UX2023-148,1.01442950238715,99.2192883033204,1.05043411491162,92.2234429248978
UX2023,UX2023-149,1.14448925137604,99.1587917157783,1.33426810133365,94.5102085423857
UX2023,UX2023-15,1.01442950238715,102.730437599266,2.29628126897609,87.755658414361
UX2023,UX2023-151,1.14448925137604,103.554479302213,1.77291756832537,99.6189564476915
UX2023,UX2023-152,1.34448925137604,99.0236971345485,2.66613435632523,92.8374157432775
UX2023,UX2023-154,1.34448925137604,94.9182608965837,1.77291756832537,94.8838498921486
UX2023,UX2023-155,2.34448925137604,89.8487214353918,1.25490065087674,85.2556673107161
UX2023,UX2023-156,1.14448925137604,100.837364266618,2.18994388013476,95.414207813963
UX2023,UX2023-158,1.14448925137604,101.223609300365,1.33426810133365,98.9962970097294
UX2023,UX2023-159,1.74448925137604,92.3074573978335,1.95184864203952,94.783742130946
UX2023,UX2023-16,2.15423665881154,88.7620021359368,1.09231609779727,87.2106924116928
UX2023,UX2023-160,1.14448925137604,101.904931858768,1.95184864203952,90.8984986489658
UX2023,UX2023-161,1.54448925137604,98.6987575459371,1.05043411491162,98.0222127711081
UX2023,UX2023-162,1.54448925137604,94.2203953303931,1.30857011149388,91.8724309853834
UX2023,UX2023-163,1.74448925137604,91.2940326595716,1.83314903810967,87.2283701426079
UX2023,UX2023-165,1.16697961451414,97.6178484354707,0.985850466188803,92.3194820083161
UX2023,UX2023-166,1.54448925137604,98.5929850888455,1.6214640327196,102.429761562474
UX2023,UX2023-167,1.34448925137604,95.5475515517711,1.51322663930153,91.5855675087837
UX2023,UX2023-168,1.14448925137604,101.694519403749,1.05043411491162,102.570605120775
UX2023,UX2023-169,1.34448925137604,95.7314813573176,1.77291756832537,94.523074336638
UX2023,UX2023-17,1.75423665881154,92.4999245803312,1.09231609779727,97.0347907972986
UX2023,UX2023-18,1.15423665881154,98.1248148604514,2.07608623038326,101.412706667244
UX2023,UX2023-2,1.35423665881154,96.2993115301305,1.7189433732404,90.7221916869568
UX2023,UX2023-20,1.14741056245693,99.5928244352419,1.33714058745784,89.4339151594337
UX2023,UX2023-200,0.571800196871337,104.943649280006,1.29790580282325,80.1860539080168
UX2023,UX2023-21,1.15423665881154,102.56286104819,3.14751480181183,101.622996060612
UX2023,UX2023-22,1.15423665881154,103.068604244447,1.36180051609754,106.421348320382
UX2023,UX2023-24,1.15423665881154,104.189608136786,1.7189433732404,98.120638080513
UX2023,UX2023-25,1.74448925137604,89.1187548827299,1.6214640327196,74.4543449603102
UX2023,UX2023-26,1.54448925137604,95.4801621114871,2.66613435632523,81.8300539714106
UX2023,UX2023-27,2.14448925137604,93.330012873962,1.25490065087674,92.7836139718547
UX2023,UX2023-28,1.34448925137604,99.4292296912519,1.51322663930153,97.8974261897526
UX2023,UX2023-29,2.34448925137604,89.9721378203777,1.47565816584904,90.3884146478097
UX2023,UX2023-3,1.95423665881154,91.4254373606884,0.709394581177659,90.6571354391781
UX2023,UX2023-30,1.95423665881154,88.9835988774994,1.36180051609754,88.8977950874486
UX2023,UX2023-31,1.74448925137604,93.7359574118607,0.826866837397143,97.8703718402154
UX2023,UX2023-34,1.21944327942206,96.2213801034094,3.14232483251571,96.5059883842941
UX2023,UX2023-35,1.34448925137604,97.9592607458398,2.42803911822999,94.1477634101612
UX2023,UX2023-36,1.14448925137604,96.5891208987923,2.03398571295492,95.6892270988662
UX2023,UX2023-37,1.54448925137604,94.0412015248705,2.55955895016343,79.7305648633171
UX2023,UX2023-38,1.34448925137604,97.7745220433942,1.51322663930153,86.4787337740754
UX2023,UX2023-39,2.14448925137604,93.0619843388123,2.66613435632523,90.136306626474
UX2023,UX2023-4,2.15423665881154,91.5142064853685,2.43322908752612,96.5504833459511
UX2023,UX2023-40,1.94448925137604,95.9649428069948,1.33426810133365,93.6996477782753
UX2023,UX2023-43,1.94448925137604,91.1254587833478,1.51322663930153,95.63153618344
UX2023,UX2023-45,1.14448925137604,99.1614394646888,1.51322663930153,98.8863534478054
UX2023,UX2023-46,1.01442950238715,108.24003097436,1.07310740533796,105.738148378623
UX2023,UX2023-49,2.34448925137604,89.8514817902791,1.33064478125821,87.4802892954335
UX2023,UX2023-50,1.35423665881154,95.6631288844503,1.36180051609754,100.816127775687
UX2023,UX2023-52,1.89741056245692,94.3794976186063,0.907888235510769,90.5026793967741
UX2023,UX2023-53,1.95423665881154,90.2785662937167,1.08223955992253,99.3949312697767
UX2023,UX2023-54,0.830597343800767,104.629817578219,2.79037194466897,86.5907449400024
UX2023,UX2023-55,1.35423665881154,99.2397313942356,1.36180051609754,103.314521994289
UX2023,UX2023-57,1.23855962056409,100.537047433093,2.43322908752612,92.3453797747407
UX2023,UX2023-6,1.75423665881154,94.6783016978757,1.90935651645873,95.5640275682522
UX2023,UX2023-60,1.08896664433528,93.7658804129568,2.07608623038326,91.8883594400128
UX2023,UX2023-63,1.95423665881154,92.0605768957708,1.48895561843928,89.2439504853331
UX2023,UX2023-65,0.830597343800768,94.7625274590225,1.36180051609754,90.9946663380807
UX2023,UX2023-66,1.15423665881154,98.7229130983176,1.52763680363843,99.1691789659904
UX2023,UX2023-68,1.01200809409964,97.500484922929,1.29519473697482,89.5317569172184
UX2023,UX2023-7,1.15423665881154,99.2322454082719,0.709394581177659,93.155255355692
UX2023,UX2023-70,1.35423665881154,96.6177962498411,0.709394581177659,97.9296969388112
UX2023,UX2023-72,1.75423665881154,96.5017649443262,1.70387971108313,84.9183143640577
UX2023,UX2023-75,2.15423665881154,88.1277086406447,1.08223955992253,91.9412662209352
UX2023,UX2023-76,2.35423665881154,91.9402304476128,1.49350546164471,91.594498392295
UX2023,UX2023-79,1.95423665881154,92.0025202465189,1.08223955992253,92.051982317257
UX2023,UX2023-8,1.75423665881154,92.2675229748945,2.07608623038326,83.1820226339918
UX2023,UX2023-80,1.01362367304826,102.882669045172,0.709394581177659,99.2165458959663
UX2023,UX2023-81,1.35423665881154,94.4651309017501,2.32317066184041,93.4667001391742
UX2023,UX2023-82,1.75423665881154,96.3620553158848,2.79037194466897,100.607360178351
UX2023,UX2023-83,1.55423665881154,96.1463972326993,0.709394581177659,87.5212119302782
UX2023,UX2023-84,1.75423665881154,94.6887649169713,1.7189433732404,87.7675652930754
UX2023,UX2023-85,1.55423665881154,95.3930347620246,0.709394581177659,91.0511828099597
UX2023,UX2023-87,0.830597343800767,101.384759162138,0.814061000097419,93.4391882171699
UX2023,UX2023-88,1.15423665881154,96.3683197699564,1.36180051609754,88.6344587907214
UX2023,UX2023-89,1.23855962056409,98.6499673933208,1.49350546164471,87.5348288509932
UX2023,UX2023-90,1.15423665881154,99.6876495482583,1.07810951838696,99.260744254816
UX2023,UX2023-91,1.95423665881154,90.0006493336382,1.29796155018644,86.0271752856481
UX2023,UX2023-92,1.01200809409964,97.2176632639283,1.26777735808016,95.8342505297365
UX2023,UX2023-93,2.35423665881154,88.015410333695,2.41816542536884,92.4326442352026
UX2023,UX2023-94,1.15423665881154,100.665520760443,1.48895561843927,96.0360491532642
UX2023,UX2023-95,1.15423665881154,105.453192900947,1.34927391394391,108.580412661418
UX2023,UX2023-96,1.35423665881154,99.8750446717225,1.07810951838696,97.0283048880546
UX2023,UX2023-98,1.55423665881154,96.6727651505765,1.7189433732404,86.4161056708634
UX2023,UX2023-99,2.15423665881154,90.7991506605918,1.7189433732404,98.8854297148178
UX2026,UX2026-154,1.44166751167387,95.4696271221337,1.54086617159154,91.1517554311797
UX2026,UX2026-155,1.64166751167387,95.9941665039456,1.18372331444869,90.4587608816534
UX2026,UX2026-156,1.44166751167387,96.4085963898543,1.18372331444869,90.2630960052967
UX2026,UX2026-157,2.04166751167387,92.8253687763345,1.8980090287344,88.5388192912102
UX2026,UX2026-158,1.84166751167387,95.465034866795,0.917516559562366,87.2982030404611
UX2026,UX2026-159,1.84166751167387,95.0014179192702,2.25515188587726,91.0482481566221
UX2026,UX2026-160,0.899105426067896,96.9053575927139,2.96943760016297,85.4173833644459
UX2026,UX2026-161,1.84166751167387,92.2857050829625,1.42577480385032,89.5687788029298
UX2026,UX2026-163,1.84166751167387,94.9172951208788,1.16700458537017,91.5078648193608
UX2026,UX2026-164,1.44166751167387,96.713070112972,1.85730921625576,90.4879777451114
UX2026,UX2026-165,1.44166751167387,98.9388923330513,1.54844750647499,88.3875753874852
UX2026,UX2026-167,1.84166751167387,97.3573368273085,1.18372331444869,91.0624481710462
UX2026,UX2026-168,1.64166751167387,94.04943023728,2.47363880292821,85.1235332698084
UX2026,UX2026-169,1.09601763978712,99.0442442814165,2.25515188587726,87.4470840940417
UX2026,UX2026-170,1.44166751167387,92.5919194095297,1.18372331444869,93.1852622653488
UX2026,UX2026-171,1.24166751167387,99.8996057577839,1.8980090287344,91.0982282253641
UX2026,UX2026-172,1.64166751167387,93.3003823266128,1.54086617159154,83.2572060666766
UX2026,UX2026-173,1.04166751167387,95.7137347761252,1.32465151775623,85.1623323196032
UX2026,UX2026-175,1.04166751167387,98.2505941155798,1.23151308428911,86.9719592313141
UX2026,UX2026-176,1.64166751167387,96.5385704987274,2.33349969244624,89.5866162248973
UX2026,UX2026-178,1.04166751167387,98.1174847312814,1.85730921625576,82.2145923938518
UX2026,UX2026-179,1.09601763978712,102.80184819934,0.815194918233019,91.9851948085041
UX2026,UX2026-181,1.24166751167387,96.4773637187894,0.82658045730583,91.4865682246632
UX2026,UX2026-182,1.32236248948374,99.3912084460172,2.25515188587726,84.073961827194
